100.681	14.2992
101.498	25.9473
102.315	16.5145
103.131	10.0277
103.947	19.4932
104.764	-2.47546
105.58	9.13623
106.396	1.30286
107.212	-8.60449
108.028	-8.67371
108.844	2.69507
109.66	1.17993
110.475	-8.58594
111.291	-32.9626
112.106	-0.781494
112.921	-2.84387
113.736	13.8407
114.551	9.48901
115.366	-39.0327
116.181	-9.70471
116.996	13.2153
117.811	9.33167
118.625	2.00867
119.44	-3.28918
120.254	-1.41321
121.068	10.0927
121.881	-0.804321
122.695	15.4878
123.509	-26.7684
124.323	-17.0714
125.137	25.5956
125.95	39.9828
126.763	-11.2068
127.576	15.9957
128.389	-2.69202
129.203	-16.9709
130.016	-5.62915
130.828	9.07397
131.64	13.9127
132.453	12.7479
133.266	33.1144
134.077	17.9788
134.89	26.7638
135.702	23.7087
136.513	10.6779
137.326	2.30591
138.138	33.3661
138.949	26.3423
139.76	32.5994
140.572	10.8479
141.383	26.9968
142.194	61.3029
143.005	52.1907
143.816	54.6931
144.627	53.1838
145.437	54.2463
146.248	57.7236
147.058	49.7401
147.869	88.9183
148.678	96.3811
149.489	80.4962
150.299	66.0519
151.109	98.4706
151.919	90.6349
152.728	108.969
153.538	146.079
154.347	139.81
155.156	129.413
155.966	141.162
156.774	146.492
157.584	165.032
158.392	178.072
159.202	144.294
160.01	129.641
160.818	152.576
161.627	143.203
162.435	135.044
163.244	105.112
164.051	94.1287
164.859	130.505
165.668	126.792
166.475	113.307
167.282	54.5668
168.09	82.3983
168.898	90.7535
169.705	67.6859
170.511	62.1709
171.319	69.1654
172.126	44.6143
172.932	37.683
173.739	23.0505
174.546	38.9238
175.352	19.0264
176.159	20.925
176.965	44.0856
177.771	18.271
178.577	10.8573
179.383	38.2593
180.189	21.9269
180.994	3.02112
181.8	5.9668
182.605	-6.57446
183.411	28.2998
184.216	13.2859
185.021	33.2965
185.826	21.5804
186.631	16.1139
187.436	-17.0625
188.241	-1.77686
189.045	16.8491
189.849	6.06982
190.654	35.1145
191.458	-15.6205
192.262	2.349
193.066	18.6821
193.87	0.668945
194.674	5.66638
195.477	10.8374
196.281	6.42578
197.084	-18.1149
197.888	24.0415
198.691	32.0671
199.494	-9.79626
200.297	11.5782
201.1	-14.0435
201.903	4.56775
202.705	-6.62207
203.508	-0.710449
204.31	2.2041
205.113	-3.12207
205.915	9.08191
206.717	-20.2153
207.518	-8.15601
208.32	6.14697
209.122	26.8904
209.924	7.6853
210.726	-3.28381
211.526	-30.7162
212.328	14.7465
213.129	-29.6187
213.931	10.6943
214.731	3.9707
215.532	-10.5928
216.333	-22.446
217.134	13.4813
217.934	6.26697
218.735	-42.7157
219.535	11.3555
220.335	31.1199
221.135	24.9167
221.935	-1.56604
222.735	-1.62622
223.535	19.9075
224.334	-4.26233
225.134	9.77161
225.933	3.70251
226.732	17.098
227.532	-3.43103
228.33	26.0052
229.13	-22.8119
229.928	12.2122
230.727	-6.37146
231.525	12.2129
232.324	2.11133
233.122	6.69421
233.921	-11.7089
234.719	-23.1604
235.517	17.0121
236.315	-10.074
237.113	-0.23877
237.91	1.95227
238.708	-3.58215
239.506	-3.42566
240.303	29.076
241.1	8.72205
241.897	5.09631
242.695	-19.4242
243.491	-30.5687
244.288	-13.1091
245.085	3.39734
245.882	-2.82959
246.678	1.97266
247.475	6.99475
248.271	22.3948
249.067	0.619751
249.863	-9.15515
250.659	18.8744
251.455	40.2859
252.251	-0.770264
253.046	42.8848
253.842	-2.02271
254.637	36.7087
255.432	-6.87366
256.228	18.8163
257.023	28.142
257.817	13.1119
258.612	28.3857
259.407	43.5825
260.202	84.9508
260.996	40.4741
261.791	50.778
262.585	71.9399
263.379	20.8483
264.173	67.6403
264.967	21.6178
265.76	70.4324
266.554	98.578
267.348	79.5361
268.142	93.6224
268.935	96.7288
269.729	94.2434
270.522	108.182
271.315	103.179
272.108	118.145
272.9	118.097
273.693	151.907
274.486	192.34
275.278	182.952
276.071	174.972
276.863	200
277.654	209.401
278.447	241.678
279.239	252.06
280.031	263.715
280.822	313.381
281.614	310.427
282.406	324.598
283.197	365.316
283.989	355.161
284.779	355.164
285.57	304.357
286.361	329.143
287.152	325.987
287.943	334.512
288.733	338.181
289.524	319.613
290.315	258.208
291.105	312.101
291.896	273.098
292.685	244.13
293.475	213.321
294.265	231.094
295.054	185.766
295.844	196.962
296.634	182.921
297.423	151.643
298.213	149.332
299.002	186.49
299.791	191.521
300.58	128.976
301.369	117.491
302.157	130.347
302.946	103.097
303.735	67.3021
304.523	86.0044
305.312	81.9109
306.1	101.051
306.888	63.7649
307.676	76.3645
308.464	90.4001
309.251	32.5801
310.039	19.2395
310.826	30.7722
311.614	76.0602
312.401	47.8606
313.189	45.6222
