100.681	55.5469
101.498	56.2662
102.315	61.7618
103.131	25.6031
103.947	11.6869
104.764	-14.3151
105.58	17.3408
106.396	18.4255
107.212	13.7755
108.028	-0.963135
108.844	-0.161499
109.66	34.4332
110.475	20.7723
111.291	13.4751
112.106	28.0315
112.921	-1.82935
113.736	2.75549
114.551	13.7222
115.366	8.27112
116.181	25.4269
116.996	-6.44177
117.811	-14.2952
118.625	14.8646
119.44	-24.9047
120.254	-34.1769
121.068	9.93213
121.881	3.63562
122.695	-19.932
123.509	-0.101807
124.323	-25.2998
125.137	5.51685
125.95	-6.78247
126.763	17.8271
127.576	26.1406
128.389	22.7771
129.203	3.04553
130.016	-7.84192
130.828	-11.2771
131.64	-19.2842
132.453	-11.5521
133.266	-1.96167
134.077	-23.4398
134.89	5.83459
135.702	-1.57019
136.513	-0.428711
137.326	35.5355
138.138	29.8429
138.949	39.8165
139.76	47.6783
140.572	57.8802
141.383	61.0449
142.194	78.9491
143.005	134.98
143.816	125.667
144.627	133.43
145.437	137.033
146.248	196.621
147.058	168.77
147.869	189.231
148.678	285.52
149.489	299.081
150.299	323.957
151.109	386.063
151.919	379.763
152.728	455.397
153.538	475.278
154.347	436.615
155.156	391.04
155.966	340.332
156.774	310.526
157.584	252.37
158.392	183.759
159.202	152.215
160.01	129.6
160.818	131.783
161.627	120.992
162.435	96.848
163.244	88.5043
164.051	76.2064
164.859	80.1151
165.668	43.4896
166.475	61.3016
167.282	34.1556
168.09	44.4821
168.898	42.4131
169.705	13.6627
170.511	32.1995
171.319	15.8999
172.126	2.83752
172.932	11.9535
173.739	29.2919
174.546	18.4097
175.352	26.4962
176.159	39.2239
176.965	37.6731
177.771	55.6821
178.577	45.0157
179.383	54.8409
180.189	43.635
180.994	43.3129
181.8	34.7888
182.605	33.7139
183.411	50.2815
184.216	47.6497
185.021	13.3832
185.826	28.6877
186.631	43.3325
187.436	26.9777
188.241	52.8655
189.045	62.8345
189.849	50.6104
190.654	55.1924
191.458	48.6016
192.262	23.3899
193.066	37.6067
193.87	59.5891
194.674	36.285
195.477	43.6758
196.281	42.5806
197.084	61.9139
197.888	100.188
198.691	98.2167
199.494	97.8016
200.297	98.6343
201.1	128.953
201.903	138.598
202.705	166.353
203.508	185.594
204.31	200.986
205.113	221.229
205.915	247.826
206.717	248.576
207.518	182.392
208.32	185.307
209.122	182.12
209.924	135.115
210.726	151.181
211.526	103.559
212.328	99.462
213.129	97.2893
213.931	81.707
214.731	72.4911
215.532	58.3171
216.333	77.2689
217.134	37.8793
217.934	22.6027
218.735	30.5123
219.535	47.705
220.335	49.4297
221.135	62.6965
221.935	18.4908
222.735	-1.15576
223.535	17.6345
224.334	28.1676
225.134	39.7554
225.933	-7.4541
226.732	-7.66248
227.532	26.2263
228.33	-7.61719
229.13	-7.22424
229.928	-12.548
230.727	4.47571
231.525	27.8416
232.324	-6.01196
233.122	-20.0575
233.921	19.3429
234.719	0.689697
235.517	-28.7454
236.315	-10.73
237.113	2.81934
237.91	-18.7699
238.708	27.2081
239.506	38.8215
240.303	11.4873
241.1	-11.2001
241.897	-2.65002
242.695	-7.7644
243.491	19.3319
244.288	12.9072
245.085	10.6207
245.882	15.4105
246.678	44.483
247.475	2.60168
248.271	9.60315
249.067	32.7891
249.863	-15.9595
250.659	-15.0828
251.455	58.2085
252.251	5.94385
253.046	48.6489
253.842	8.1449
254.637	21.6426
255.432	-20.139
256.228	35.0526
257.023	41.3884
257.817	-30.9984
258.612	8.6261
259.407	-23.2219
260.202	-10.8296
260.996	27.5262
261.791	21.2108
262.585	24.1376
263.379	-5.83337
264.173	21.2941
264.967	24.3877
265.76	3.88293
266.554	-6.06238
267.348	33.3829
268.142	50.1254
268.935	-12.6871
269.729	14.3441
270.522	18.5461
271.315	6.0531
272.108	-2.91321
272.9	47.1868
273.693	22.0642
274.486	23.7975
275.278	55.3119
276.071	8.88904
276.863	22.9878
277.654	22.3372
278.447	8.14258
279.239	24.9987
280.031	-7.80554
280.822	13.4144
281.614	24.0775
282.406	56.3669
283.197	21.8643
283.989	26.0319
284.779	55.8074
285.57	33.7887
286.361	-8.1283
287.152	12.3754
287.943	7.86084
288.733	39.6455
289.524	31.2288
290.315	16.9006
291.105	48.1023
291.896	37.9747
292.685	-12.1776
293.475	13.6517
294.265	20.2258
295.054	48.9014
295.844	-22.4089
296.634	8.01978
297.423	-1.09644
298.213	23.7949
299.002	11.4841
299.791	-4.81287
300.58	3.65613
301.369	-9.72339
302.157	-4.23767
302.946	-25.1865
303.735	9.23547
304.523	6.75586
305.312	-22.1808
306.1	-8.29504
306.888	37.9431
307.676	9.45728
308.464	-14.2528
309.251	-1.72131
310.039	10.3767
310.826	4.5083
311.614	23.4927
312.401	-5.78296
313.189	-13.2789
313.976	5.56824
314.763	-29.1412
315.55	-12.1477
316.337	42.7769
317.123	-13.6143
317.91	6.72131
318.696	-12.9576
319.482	-5.31384
320.269	-13.1561
321.055	17.8696
321.841	14.595
322.627	6.83057
323.413	-1.59729
324.198	-18.761
324.984	7.57166
325.769	-2.6405
326.555	-23.6023
327.34	17.4706
328.125	9.88428
328.91	12.6873
329.695	-3.79431
330.48	-4.03882
331.265	36.4065
332.049	19.7506
332.834	-11.0525
333.619	0.678589
334.403	8.67212
335.187	23.6622
335.971	-0.895996
336.754	-21.4336
337.538	-13.1591
338.323	-18.8069
339.106	22.4324
339.89	57.2766
340.673	15.7848
341.456	16.5345
342.239	13.0118
343.022	13.0206
343.805	-2.92859
344.588	-19.8368
345.371	10.0713
346.153	6.41296
346.936	-7.63123
347.718	18.6677
348.501	9.7063
349.283	-8.38245
350.065	32.1677
350.847	-19.7148
351.629	30.2017
352.411	18.6846
353.192	-0.815552
353.974	30.3379
354.755	29.7522
355.537	38.6012
356.318	-10.4358
357.099	-15.7695
357.881	4.08276
358.662	12.1875
359.442	2.29492
360.222	28.6462
361.003	18.9158
361.784	-10.3544
362.564	2.44495
363.345	23.8684
364.124	-3.04712
364.905	-20.0228
365.685	-15.4907
366.465	-11.2587
367.244	5.09094
368.024	-4.94421
368.803	4.10168
369.583	9.01367
370.362	4.40845
371.141	-6.30811
371.92	0.828369
372.699	17.5492
373.478	23.9871
374.257	-20.9344
375.035	-39.7759
375.814	7.11169
376.593	12.4742
377.37	-24.4266
378.149	-14.2163
378.927	13.6052
379.705	-1.09888
380.483	9.16248
381.26	10.2571
382.038	-10.3502
382.816	15.5646
383.593	27.85
384.37	2.95142
385.148	19.0737
385.925	14.0353
386.702	28.6093
387.479	14.8624
388.256	29.7717
389.032	12.5524
389.809	24.4694
390.585	12.5499
391.362	12.6379
392.138	3.27905
392.914	-7.46924
393.691	7.35132
394.466	13.2531
395.243	-4.16357
396.018	-15.0242
396.793	10.5865
397.569	0.309937
398.345	21.6069
399.12	44.6422
399.895	37.4083
400.67	-0.270752
401.445	6.64136
402.22	9.74426
402.995	-3.86182
403.769	4.26379
404.544	4.33301
405.318	11.3987
406.093	5.69812
406.867	28.3245
407.641	12.1306
408.415	12.9052
409.189	-0.869263
409.963	21.1664
410.737	27.7307
411.51	26.9973
412.283	16.7128
413.057	17.0399
413.83	29.4768
414.603	47.011
415.377	28.4586
416.15	36.5105
416.922	27.2313
417.695	13.0675
418.468	-19.6194
419.24	0.233765
420.013	24.8125
420.785	12.2129
421.557	31.6405
422.329	21.0479
423.101	35.8529
423.873	8.87329
424.645	-15.8254
425.417	-12.1302
426.188	11.0962
426.96	-3.35083
427.731	-3.23376
428.502	-19.3561
429.274	-11.3484
430.044	20.618
430.815	34.5336
431.586	23.446
432.357	4.11035
433.127	-5.07031
433.898	3.31213
434.669	-24.7295
435.438	-19.0931
436.208	29.916
436.979	30.6488
437.749	12.1957
438.519	1.34192
439.288	-0.75
440.058	11.1016
440.828	37.7061
441.597	21.3043
442.366	27.8477
443.135	5.0426
443.905	5.27673
444.673	15.9847
445.442	30.3696
446.212	9.45471
446.98	-2.97363
447.749	30.4026
448.517	34.2499
449.285	20.8694
450.054	38.4889
450.822	40.9834
451.59	10.3096
452.358	15.7471
453.125	31.0724
453.894	41.0262
