100.681	13.72
101.498	15.1614
102.315	28.3773
103.131	8.51788
103.947	-9.96381
104.764	5.96167
105.58	-14.0759
106.396	-9.08942
107.212	-8.42365
108.028	-14.1898
108.844	12.584
109.66	0.15741
110.475	11.623
111.291	-7.19122
112.106	-15.6015
112.921	-3.22882
113.736	-13.1716
114.551	15.6563
115.366	11.1215
116.181	-4.83527
116.996	6.58057
117.811	-2.97552
118.625	-2.43146
119.44	-0.522156
120.254	-1.68915
121.068	-9.33154
121.881	17.3683
122.695	-4.98218
123.509	-2.49524
124.323	7.97144
125.137	9.84412
125.95	-2.66968
126.763	-18.6879
127.576	16.0739
128.389	27.7866
129.203	-3.08459
130.016	-5.0564
130.828	18.1495
131.64	-9.61627
132.453	-28.9534
133.266	7.40015
134.077	15.9873
134.89	-15.3639
135.702	-9.79858
136.513	-10.814
137.326	5.1925
138.138	9.16632
138.949	28.3777
139.76	34.4118
140.572	30.9216
141.383	43.0136
142.194	59.1623
143.005	37.8538
143.816	70.0799
144.627	65.7336
145.437	70.0529
146.248	80.1868
147.058	89.2739
147.869	66.2678
148.678	80.7495
149.489	118.308
150.299	140.082
151.109	132.186
151.919	159.111
152.728	193.423
153.538	237.312
154.347	213.151
155.156	196.586
155.966	152.611
156.774	130.136
157.584	123.652
158.392	114.975
159.202	77.6262
160.01	54.9083
160.818	46.3951
161.627	36.9293
162.435	47.8356
163.244	32.1152
164.051	5.42212
164.859	19.2866
165.668	-13.8399
166.475	-9.31848
167.282	13.6122
168.09	-20.8993
168.898	-8.815
169.705	2.92432
170.511	-14.6166
171.319	-5.00787
172.126	23.8933
172.932	11.0529
173.739	-13.7202
174.546	7.2373
175.352	-10.444
176.159	0.447327
176.965	-7.04944
177.771	13.662
178.577	36.7343
179.383	20.9868
180.189	20.7198
180.994	23.0944
181.8	17.272
182.605	-3.36694
183.411	23.4523
184.216	17.956
185.021	13.2026
185.826	40.0952
186.631	11.8595
187.436	49.4689
188.241	40.9849
189.045	57.1437
189.849	17.547
190.654	48.2739
191.458	30.8466
192.262	13.9688
193.066	14.8243
193.87	28.2136
194.674	21.4298
195.477	12.1467
196.281	3.88385
197.084	18.6954
197.888	28.7123
198.691	32.3322
199.494	16.3217
200.297	26.9967
201.1	47.1747
201.903	33.2936
202.705	80.7664
203.508	71.5922
204.31	55.1819
205.113	88.0981
205.915	106.576
206.717	120.461
207.518	122.544
208.32	118.742
209.122	107.76
209.924	58.303
210.726	52.3782
211.526	48.3177
212.328	64.2719
213.129	57.967
213.931	63.6485
214.731	53.0535
215.532	49.3207
216.333	47.3208
217.134	45.1075
217.934	28.4658
218.735	33.0311
219.535	8.89862
220.335	25.369
221.135	-12.0002
221.935	-6.97021
222.735	10.9896
223.535	1.88647
224.334	3.94666
225.134	-3.08643
225.933	-1.08209
226.732	7.6676
227.532	-9.3645
228.33	10.7581
229.13	9.50671
229.928	10.9119
230.727	-0.396851
231.525	21.1659
232.324	0.59137
233.122	-20.8762
233.921	12.877
234.719	12.6558
235.517	-3.37653
236.315	4.67352
237.113	-8.84772
237.91	-12.3863
238.708	-19.2225
239.506	17.1453
240.303	8.95056
241.1	12.0546
241.897	13.9789
242.695	25.9121
243.491	19.5744
244.288	25.9404
245.085	-3.6687
245.882	-24.9036
246.678	17.1361
247.475	-6.70374
248.271	-5.46442
249.067	14.7423
249.863	30.2332
250.659	-3.80414
251.455	9.95856
252.251	26.827
253.046	19.4791
253.842	9.63757
254.637	22.6685
255.432	22.7821
256.228	29.043
257.023	22.6789
257.817	19.7831
258.612	26.2533
259.407	17.0065
260.202	29.2664
260.996	23.9673
261.791	3.97504
262.585	9.14508
263.379	6.61456
264.173	22.9282
264.967	33.2269
265.76	6.33948
266.554	35.1447
267.348	-10.293
268.142	53.691
268.935	17.8647
269.729	45.7751
270.522	30.0352
271.315	29.8176
272.108	45.5389
272.9	12.6626
273.693	7.08685
274.486	15.2924
275.278	50.7863
276.071	-3.01355
276.863	22.7361
277.654	0.760742
278.447	17.9077
279.239	4.89642
280.031	40.0764
280.822	33.6417
281.614	1.50262
282.406	1.13184
283.197	41.5953
283.989	16.1335
284.779	54.3169
285.57	16.525
286.361	10.6085
287.152	26.4171
287.943	10.1236
288.733	24.5525
289.524	37.2105
290.315	29.1815
291.105	-1.06921
291.896	-11.2292
292.685	1.81073
293.475	-0.69519
294.265	-3.13641
295.054	25.1247
295.844	30.1954
296.634	19.2558
297.423	5.66888
298.213	21.2023
299.002	3.75269
299.791	13.6285
300.58	5.32941
301.369	2.43799
302.157	16.3011
302.946	-25.3876
303.735	-1.03839
304.523	6.55719
305.312	-3.18799
306.1	17.6273
306.888	9.39832
307.676	-17.6939
308.464	-23.7922
309.251	-26.6892
310.039	-3.59827
310.826	-2.04761
311.614	0.790405
312.401	11.1767
313.189	15.236
313.976	12.412
314.763	14.6526
315.55	17.2162
316.337	16.3301
317.123	8.04602
317.91	4.3927
318.696	-7.5929
319.482	-3.29041
320.269	4.11237
321.055	-20.7017
321.841	14.1714
322.627	34.6713
323.413	10.6372
324.198	13.3563
324.984	5.53455
325.769	-6.77234
326.555	-2.40808
327.34	-0.714783
328.125	21.36
328.91	15.8466
329.695	23.5621
330.48	18.9625
331.265	11.7596
332.049	9.98547
332.834	2.90436
333.619	-7.16547
334.403	-2.00806
335.187	-3.36133
335.971	-3.18988
336.754	-1.82654
337.538	24.434
338.323	4.57959
339.106	10.929
339.89	7.41998
340.673	-5.58569
341.456	1.43799
342.239	16.0645
343.022	16.8004
343.805	10.1881
344.588	-10.1183
345.371	24.3204
346.153	19.8395
346.936	24.7192
347.718	30.5916
348.501	-3.52405
349.283	-13.4254
350.065	9.94214
350.847	30.9541
351.629	15.1542
352.411	30.2799
353.192	18.7627
353.974	18.355
354.755	2.65009
355.537	-13.203
356.318	-1.89813
357.099	8.16254
357.881	24.0323
358.662	1.78217
359.442	13.8778
360.222	-3.66608
361.003	4.61633
361.784	18.9933
362.564	-2.15674
363.345	-0.529968
364.124	7.96881
364.905	9.43231
365.685	26.5833
366.465	31.9025
367.244	-2.54895
368.024	-2.39557
368.803	9.33643
369.583	50.5314
370.362	11.0486
371.141	-1.75067
371.92	2.36395
372.699	9.77234
