100.681	30.9885
101.498	26.9823
102.315	8.20447
103.131	11.2474
103.947	14.7223
104.764	15.584
105.58	8.29602
106.396	-9.59265
107.212	-11.9963
108.028	30.4265
108.844	9.51428
109.66	-0.674683
110.475	2.27051
111.291	49.4066
112.106	22.9484
112.921	30.4016
113.736	34.7407
114.551	-2.23401
115.366	3.0304
116.181	21.5616
116.996	-6.39844
117.811	2.78882
118.625	-10.0126
119.44	10.3304
120.254	-27.9099
121.068	-9.98828
121.881	-4.42834
122.695	-24.1459
123.509	-4.07666
124.323	-10.0638
125.137	-20.7041
125.95	7.15369
126.763	-25.3536
127.576	-32.5763
128.389	-1.89172
129.203	0.151489
130.016	-4.71204
130.828	-9.47729
131.64	-5.28015
132.453	-24.751
133.266	-0.499512
134.077	29.3967
134.89	15.3779
135.702	11.468
136.513	52.4945
137.326	46.1783
138.138	38.2979
138.949	92.9285
139.76	80.1433
140.572	97.5623
141.383	103.105
142.194	149.446
143.005	163.721
143.816	178.477
144.627	183.359
145.437	219.327
146.248	219.075
147.058	226.907
147.869	299.708
148.678	363.389
149.489	406.184
150.299	414.675
151.109	443.275
151.919	547.536
152.728	544.122
153.538	541.691
154.347	514.337
155.156	507.5
155.966	459.887
156.774	385.8
157.584	340.915
158.392	256.339
159.202	215.369
160.01	182.098
160.818	147.089
161.627	144.696
162.435	93.0551
163.244	94.8156
164.051	33.6077
164.859	49.1
165.668	47.7869
166.475	51.9808
167.282	43.2316
168.09	35.9573
168.898	-4.15759
169.705	11.1495
170.511	22.4684
171.319	-20.2802
172.126	-27.853
172.932	6.30261
173.739	-10.3557
174.546	-7.05701
175.352	14.4044
176.159	36.5021
176.965	7.95349
177.771	31.5588
178.577	61.7722
179.383	36.1885
180.189	40.7089
180.994	32.265
181.8	16.4683
182.605	31.7778
183.411	4.35486
184.216	58.9354
185.021	41.1221
185.826	34.0593
186.631	45.1191
187.436	42.8551
188.241	43.5421
189.045	94.8197
189.849	61.4269
190.654	71.3503
191.458	36.4226
192.262	26.9811
193.066	25.1699
193.87	46.0691
194.674	50.1472
195.477	41.4962
196.281	31.5557
197.084	61.9594
197.888	51.1432
198.691	45.7424
199.494	84.3479
200.297	130.082
201.1	131.118
201.903	166.938
202.705	157.263
203.508	230.703
204.31	246.84
205.113	266.096
205.915	252.942
206.717	230.255
207.518	260.079
208.32	180.716
209.122	174.859
209.924	158.505
210.726	136.188
211.526	98.6317
212.328	65.8508
213.129	77.8505
213.931	102.493
214.731	70.9139
215.532	81.5087
216.333	40.6001
217.134	38.3424
217.934	42.3473
218.735	39.6398
219.535	20.0072
220.335	30.152
221.135	8.84778
221.935	11.6373
222.735	11.8954
223.535	-0.376831
224.334	16.0909
225.134	16.2756
225.933	-7.89001
226.732	17.9319
227.532	-19.9109
228.33	10.3289
229.13	51.054
229.928	7.29492
230.727	-9.72253
231.525	-14.2522
232.324	-25.5698
233.122	-34.7949
233.921	-6.46082
234.719	-22.3444
235.517	-14.5651
236.315	0.984985
237.113	-6.70532
237.91	-0.72168
238.708	-7.4292
239.506	8.76404
240.303	-2.14343
241.1	5.47913
241.897	11.6021
242.695	-10.7484
243.491	33.9706
244.288	-2.85693
245.085	-6.51794
245.882	-22.4899
246.678	55.7972
