100.681	40.9286
101.498	-1.03619
102.315	34.5603
103.131	17.3945
103.947	21.5915
104.764	14.0668
105.58	9.94073
106.396	16.4507
107.212	36.1544
108.028	27.9582
108.844	20.5366
109.66	24.79
110.475	5.66803
111.291	14.9299
112.106	-1.52533
112.921	18.6325
113.736	34.1641
114.551	13.2235
115.366	6.10126
116.181	9.75439
116.996	12.0248
117.811	4.61816
118.625	16.5245
119.44	4.46222
120.254	18.7316
121.068	-2.2514
121.881	-8.12201
122.695	-3.64362
123.509	7.57428
124.323	6.68512
125.137	-12.0844
125.95	-23.0598
126.763	-26.4833
127.576	-1.9585
128.389	14.1468
129.203	-1.73993
130.016	-4.95465
130.828	2.91907
131.64	9.8681
132.453	15.5922
133.266	12.3278
134.077	11.7696
134.89	6.06982
135.702	14.1021
136.513	52.0125
137.326	39.5647
138.138	62.8013
138.949	71.6863
139.76	65.9178
140.572	79.4704
141.383	106.94
142.194	118.122
143.005	138.56
143.816	158.418
144.627	172.545
145.437	187.612
146.248	202.802
147.058	237.153
147.869	253.631
148.678	300.463
149.489	352.598
150.299	400.061
151.109	441.107
151.919	485.448
152.728	543.355
153.538	534.54
154.347	529.589
155.156	481.711
155.966	431.509
156.774	362.802
157.584	341.15
158.392	284.279
159.202	220.736
160.01	167.733
160.818	156.106
161.627	140.395
162.435	116.847
163.244	124.939
164.051	91.5095
164.859	66.9468
165.668	59.8947
166.475	55.0414
167.282	33.5443
168.09	39.9698
168.898	37.499
169.705	26.285
170.511	25.04
171.319	21.094
172.126	14.1279
172.932	29.7651
173.739	19.7875
174.546	32.0972
175.352	15.7754
176.159	41.4917
176.965	21.5316
177.771	37.9643
178.577	63.7249
179.383	54.4183
180.189	54.754
180.994	33.0862
181.8	59.8719
182.605	55.4073
183.411	45.787
184.216	62.7066
185.021	37.2237
185.826	23.5753
186.631	33.2867
187.436	9.0022
188.241	4.15179
189.045	38.1993
189.849	43.074
190.654	46.0057
191.458	44.7682
192.262	44.6595
193.066	42.7159
193.87	17.4283
194.674	36.5538
195.477	65.7031
196.281	38.1539
197.084	35.5449
197.888	27.2167
198.691	76.8392
199.494	66.5679
200.297	93.0623
201.1	105.973
201.903	160.674
202.705	204.827
203.508	202.912
204.31	230.082
205.113	279.37
205.915	284.62
206.717	276.327
207.518	258.799
208.32	231.141
209.122	185.183
209.924	154.936
210.726	134.145
211.526	122.318
212.328	108.795
213.129	92.4838
213.931	69.9082
214.731	75.6882
215.532	65.2192
216.333	52.028
217.134	44.3763
217.934	31.452
218.735	38.5372
219.535	23.8072
220.335	11.0921
221.135	26.705
221.935	7.27747
222.735	19.0024
223.535	13.5544
224.334	12.9244
225.134	8.80835
225.933	1.5235
226.732	17.9525
227.532	4.42529
228.33	19.2159
229.13	-1.68756
229.928	5.81323
230.727	-4.58911
231.525	3.15674
232.324	-5.18365
233.122	4.74347
233.921	-10.9416
234.719	-4.685
235.517	1.5285
236.315	8.82318
237.113	-16.4821
237.91	-1.18158
238.708	14.3253
239.506	-0.0465088
240.303	9.97955
241.1	7.57794
241.897	13.2228
242.695	0.273987
243.491	7.79596
244.288	0.335571
245.085	5.72003
245.882	15.0268
246.678	18.1312
247.475	7.98346
248.271	32.8403
249.067	12.9633
249.863	28.1405
250.659	-0.00424194
251.455	31.1846
252.251	23.3415
