100.681	-31.7749
101.498	-35.6628
102.315	-14.6926
103.131	-45.7831
103.947	-23.5636
104.764	3.61084
105.58	-0.93396
106.396	-38.7328
107.212	3.55139
108.028	13.2813
108.844	8.39587
109.66	-15.5662
110.475	-37.8429
111.291	0.666748
112.106	-23.7679
112.921	12.4939
113.736	4.35315
114.551	12.4778
115.366	-10.3721
116.181	12.1149
116.996	-32.1222
117.811	-0.747681
118.625	-17.021
119.44	-27.1328
120.254	9.56177
121.068	5.71179
121.881	-12.4236
122.695	-20.3282
123.509	16.8113
124.323	23.2849
125.137	-1.2771
125.95	-3.8512
126.763	-5.9043
127.576	-4.14807
128.389	6.80798
129.203	-14.5996
130.016	0.136597
130.828	38.6354
131.64	-3.76074
132.453	-0.310669
133.266	-7.8407
134.077	-1.33838
134.89	-4.02747
135.702	-2.40002
136.513	23.2311
137.326	36.2174
138.138	56.897
138.949	66.0148
139.76	77.7891
140.572	117.501
141.383	124.082
142.194	179.842
143.005	188.014
143.816	193.634
144.627	195.169
145.437	167.62
146.248	202.663
147.058	260.153
147.869	277.462
148.678	354.244
149.489	443.165
150.299	471.62
151.109	590.082
151.919	691.535
152.728	699.048
153.538	728.214
154.347	678.262
155.156	634.533
155.966	551.777
156.774	420.142
157.584	357.081
158.392	310.543
159.202	239.957
160.01	181.434
160.818	164.185
161.627	123.538
162.435	166.932
163.244	75.9116
164.051	101.684
164.859	83.7218
165.668	83.0048
166.475	43.147
167.282	15.7622
168.09	6.05762
168.898	-5.24219
169.705	16.823
170.511	48.9047
171.319	62.6464
172.126	26.5172
172.932	25.8086
173.739	10.6764
174.546	27.5424
175.352	31.0913
176.159	-17.0592
176.965	33.9259
177.771	49.7288
178.577	64.7548
179.383	99.785
180.189	84.0193
180.994	89.5625
181.8	86.8149
182.605	54.469
183.411	69.5493
184.216	41.6869
185.021	43.4962
185.826	23.2992
186.631	77.4822
187.436	53.5533
188.241	62.3273
189.045	61.3895
189.849	77.01
190.654	53.0569
191.458	31.1761
192.262	47.1105
193.066	73.4967
193.87	100.998
194.674	35.4026
195.477	41.4635
196.281	23.709
197.084	24.4761
197.888	33.9392
198.691	86.0853
199.494	72.7563
200.297	97.6945
201.1	109.863
201.903	183.884
202.705	232.381
203.508	245.1
204.31	294.348
205.113	383.32
205.915	389.323
206.717	403.174
207.518	360.026
208.32	321.306
209.122	269.346
209.924	234.54
210.726	186.02
211.526	135.048
212.328	119.704
213.129	113.946
213.931	148.249
214.731	138.108
215.532	111.032
216.333	63.4644
217.134	85.809
217.934	60.6289
218.735	47.6874
219.535	58.1628
220.335	42.3052
221.135	44.5077
221.935	66.8368
222.735	30.9188
223.535	11.9347
224.334	-13.3048
225.134	-9.08057
225.933	11.9186
226.732	-30.7788
227.532	-14.4308
228.33	33.5209
229.13	-10.4612
229.928	-35.5045
230.727	29.5477
231.525	20.7012
232.324	13.3685
233.122	47.2327
233.921	-50.9286
234.719	-41.2083
235.517	-14.0039
236.315	-25.6058
237.113	23.2095
237.91	-35.5502
238.708	-13.6481
239.506	-4.01892
240.303	60.0793
241.1	10.1624
241.897	4.94739
242.695	-1.91577
243.491	1.9043
244.288	28.2881
245.085	14.0271
245.882	14.2064
246.678	-10.3226
247.475	38.959
248.271	52.188
249.067	38.5875
249.863	42.4481
250.659	0.273682
251.455	63.7338
252.251	-5.54504
253.046	4.0188
253.842	5.14844
254.637	33.2316
255.432	46.7404
256.228	21.5226
257.023	0.377197
257.817	0.789673
258.612	14.407
259.407	65.6512
260.202	34.0135
260.996	25.5231
261.791	32.521
262.585	-2.66309
263.379	23.925
264.173	-7.57068
264.967	30.5756
265.76	-10.7397
266.554	34.4873
267.348	45.7006
268.142	16.1678
268.935	14.485
269.729	53.3667
270.522	42.9668
271.315	70.9178
272.108	18.4072
272.9	24.7688
273.693	22.259
274.486	45.1414
275.278	45.4219
276.071	61.8662
276.863	41.04
277.654	1.3385
278.447	36.1726
279.239	64.4449
280.031	32.0656
280.822	54.2861
281.614	42.3384
282.406	60.5294
283.197	57.1754
283.989	22.4354
284.779	43.9458
285.57	-9.60254
286.361	27.5787
287.152	9.92578
287.943	50.9927
288.733	7.82629
289.524	56.743
290.315	20.6661
291.105	29.1151
291.896	29.7921
292.685	-34.8345
293.475	4.63306
294.265	9.0144
295.054	14.4608
295.844	-6.86169
296.634	0.622925
297.423	-11.0958
298.213	22.3833
299.002	27.5311
299.791	19.115
300.58	16.9502
301.369	10.8948
302.157	13.2601
302.946	16.8452
303.735	26.9021
304.523	-6.66675
305.312	20.8771
306.1	12.1364
306.888	-1.26965
307.676	19.5908
308.464	-6.17456
309.251	-31.3202
310.039	-1.77234
310.826	-16.0063
311.614	14.1808
312.401	28.3947
313.189	-7.38965
313.976	8.56873
314.763	-40.551
315.55	14.9705
316.337	38.2361
317.123	38.5197
317.91	43.7
318.696	-14.1477
319.482	-12.983
320.269	-35.1039
321.055	21.3121
321.841	9.84155
322.627	-0.535278
323.413	-7.65491
324.198	-23.2185
324.984	-45.9951
325.769	-16.8368
326.555	-43.4275
327.34	12.4825
328.125	10.7378
328.91	-14.7725
329.695	32.5038
330.48	12.3082
331.265	-8.16235
332.049	-22.8164
332.834	23.0548
333.619	35.7438
334.403	5.57349
335.187	38.0193
335.971	5.35315
336.754	-10.3301
337.538	21.0494
338.323	11.8354
339.106	18.7861
339.89	5.32568
340.673	-1.40686
341.456	1.20325
342.239	14.6932
343.022	-1.67529
343.805	41.0454
344.588	12.7448
345.371	19.111
346.153	-17.6113
346.936	-6.88379
347.718	18.3817
348.501	-0.80127
349.283	2.67957
350.065	27.6567
350.847	9.22168
351.629	21.8485
352.411	-9.49109
353.192	-5.81665
353.974	20.5743
354.755	-1.91638
355.537	25.9896
356.318	8.30701
357.099	-5.34375
357.881	0.624634
358.662	-11.7609
359.442	8.48743
360.222	17.746
361.003	49.1213
361.784	23.4905
362.564	21.0006
363.345	11.0859
364.124	4.72839
364.905	-7.17114
365.685	6.08496
366.465	-12.2155
367.244	24.1304
368.024	48.3064
368.803	16.2859
369.583	-2.93152
370.362	-3.62085
371.141	4.14026
371.92	18.9106
372.699	-8.76758
373.478	-7.07861
374.257	29.5236
375.035	14.8269
375.814	-31.1754
376.593	-8.52185
377.37	-12.798
378.149	2.72461
378.927	11.9745
379.705	13.8035
380.483	-18.1294
381.26	-11.8368
382.038	15.2335
382.816	4.1925
383.593	14.9611
384.37	28.2277
385.148	26.3064
385.925	-36.3362
386.702	-11.7057
387.479	-12.8622
388.256	20.5277
389.032	-6.00635
389.809	-1.81787
390.585	-2.21069
391.362	0.47583
392.138	20.8413
392.914	0.691162
393.691	-2.05359
394.466	21.6094
395.243	4.68152
396.018	-29.682
396.793	1.59314
397.569	13.1327
398.345	14.6587
399.12	38.076
399.895	27.9237
400.67	-5.26367
401.445	-10.3368
402.22	-3.99207
402.995	26.0798
403.769	35.2172
404.544	5.32397
405.318	18.3049
406.093	18.9512
406.867	6.44299
407.641	11.4542
408.415	-3.59644
409.189	26.0818
409.963	20.4758
410.737	1.55859
411.51	22.7196
412.283	12.4513
413.057	1.26721
413.83	-5.1488
414.603	-5.32544
415.377	14.2137
416.15	-2.38635
416.922	-20.2192
417.695	-0.313965
418.468	-4.25867
419.24	4.47766
420.013	-9.01331
420.785	-12.561
421.557	21.5902
422.329	-9.91345
423.101	-24.9095
423.873	29.2926
424.645	18.869
425.417	-13.3511
426.188	1.29517
426.96	-11.604
427.731	-11.6567
428.502	17.2887
429.274	-11.0012
430.044	-14.5367
430.815	-18.0448
431.586	29.7601
432.357	18.8884
433.127	21.3093
433.898	11.7919
434.669	7.82642
435.438	33.5739
436.208	11.9032
436.979	-7.5531
437.749	18.6033
438.519	17.4515
439.288	34.9674
440.058	11.2806
440.828	-22.7097
441.597	-14.9291
442.366	13.0032
443.135	18.6357
443.905	12.3359
444.673	20.1327
445.442	5.77856
446.212	1.8114
446.98	22.2
447.749	18.3713
448.517	14.8768
449.285	27.547
450.054	38.238
450.822	3.18652
451.59	-9.0708
452.358	19.4449
453.125	59.2688
453.894	7.35339
454.661	-22.6127
455.429	4.24878
456.196	1.42273
456.963	4.29822
457.73	-11.4274
458.498	-2.19641
459.264	23.4558
460.032	0.774048
460.798	4.62708
461.565	5.90771
462.331	4.12097
463.098	7.75757
463.864	-4.92664
464.631	-5.54382
465.397	-17.3285
466.162	-19.0468
466.929	-36.604
467.694	-10.8007
468.46	-2.31628
469.226	14.5377
469.991	-4.76343
470.756	6.00684
471.522	-3.64661
472.287	-10.9445
473.052	-4.2782
473.818	8.74036
474.582	-9.92859
475.347	39.0533
476.111	15.3203
476.877	-14.2533
477.641	9.42981
478.405	40.7644
479.169	23.4429
479.933	18.3455
480.698	-25.8381
481.462	-19.0719
482.225	-6.95544
482.989	-11.2183
483.752	-19.5438
484.516	-2.85559
485.28	13.3152
486.043	5.78394
486.806	6.80811
487.569	9.52588
488.332	42.5422
489.095	18.2799
489.858	17.1007
490.621	14.5043
491.383	17.9406
492.146	7.91052
492.908	-25.4099
493.67	-7.58167
494.432	1.75525
495.194	-2.67444
495.956	14.2227
496.718	32.96
497.48	1.7616
498.242	1.19238
499.003	-45.5997
499.765	-4.7699
500.526	-4.94934
501.287	-11.491
502.048	19.4039
502.809	9.20618
503.57	0.0936279
504.331	-2.40601
505.033	17.2502
505.797	-38.5306
506.559	-7.32397
507.323	-20.0084
508.086	35.101
508.848	-4.66992
509.611	19.2991
510.374	27.7961
511.136	-38.1797
511.898	7.91602
512.66	32.2957
513.423	-19.4056
514.185	-16.5051
514.947	-31.6951
515.709	-31.9441
516.47	1.20471
517.232	35.1293
517.993	15.8722
518.755	-1.8252
519.516	-14.1361
520.278	4.13977
521.038	8.26978
521.8	35.1294
522.56	20.3883
523.322	4.90247
524.082	-9.53711
524.843	25.6355
525.603	-39.4147
526.363	-14.191
527.124	2.69751
527.884	5.15662
528.643	5.12415
529.404	-1.62842
530.164	14.625
530.924	13.8414
531.683	-6.61694
532.443	61.9365
533.203	-39.8667
533.962	9.32056
534.721	-68.0948
535.48	-37.0007
536.239	5.82825
536.998	-15.5122
537.757	25.1514
538.516	27.5763
539.274	27.3406
540.033	-39.6711
540.791	44.6848
541.549	8.73218
542.308	20.3629
543.066	1.56531
543.824	16.8514
544.581	10.5194
545.339	12.4197
546.097	16.1666
546.855	39.2552
547.612	45.3113
548.37	33.3457
549.127	0.65332
549.884	-30.0822
550.641	-24.7198
551.398	-1.87927
552.155	5.3988
552.911	11.2957
553.668	39.64
554.425	-45.656
555.181	-37.328
555.938	22.7554
556.694	-26.3607
557.451	22.0865
558.207	25.3772
558.962	8.70496
559.718	30.5349
560.473	30.4172
561.229	-22.7915
561.985	-19.1694
562.74	7.3429
563.495	0.45459
564.251	19.9008
565.006	24.5458
565.761	39.9608
566.516	31.9084
567.271	51.4469
568.025	42.4235
568.78	22.6515
569.534	42.4698
570.289	-12.8531
571.043	14.0916
571.798	48.7094
572.551	39.3101
573.305	-14.7397
574.059	-45.6099
574.813	-6.05872
575.566	37.2228
576.32	27.5824
577.074	7.94336
577.828	-8.80371
578.58	6.79565
579.334	25.9213
580.087	37.1549
580.84	27.827
581.592	37.2354
582.346	7.87585
583.099	-9.13074
583.85	16.2379
584.603	55.0234
585.355	-22.1802
586.108	5.25586
586.86	55.1229
587.612	-1.04626
588.364	20.9921
589.115	14.1301
589.867	-3.51782
590.619	47.0098
591.37	-4.80774
592.122	16.2946
592.873	9.35278
593.625	44.5242
594.376	22.132
595.127	13.0922
595.878	2.37268
596.629	33.2911
597.379	26.2162
598.13	58.459
598.88	27.5759
599.63	51.0765
600.381	46.8325
601.131	16.4114
601.882	32.1648
602.631	31.0181
603.381	27.0096
604.131	24.3385
604.881	30.6062
605.631	22.2057
606.38	31.4348
607.129	39.6599
607.879	37.51
608.628	41.5601
609.377	3.40161
610.125	17.679
610.875	17.6667
611.623	2.11829
612.372	-14.1512
613.121	11.0549
613.869	45.8252
614.618	-7.68884
615.366	31.0398
616.114	15.0221
616.862	33.1324
617.61	19.8051
618.358	-3.17078
619.106	-0.627197
619.853	32.4565
620.601	27.446
621.349	8.36292
622.096	-20.7585
622.843	5.21545
623.59	36.5952
624.337	-5.6853
625.084	-36.5021
625.831	24.7743
626.578	47.7817
627.324	20.7251
628.071	22.3824
628.817	23.9331
629.563	-15.7083
630.31	39.8381
631.056	19.5099
631.802	32.0775
632.548	63.1329
633.294	30.5555
634.039	28.4618
634.785	-2.53687
635.531	13.0424
636.276	36.808
637.022	19.0724
637.767	45.1182
638.512	35.6493
639.257	25.375
640.002	56.1368
640.747	30.1489
641.491	44.46
642.236	47.8782
642.981	22.6321
