100.681	93.8745
101.498	82.2197
102.315	87.8193
103.131	89.2239
103.947	80.5444
104.764	78.8853
105.58	39.6785
106.396	48.9438
107.212	81.408
108.028	69.3218
108.844	88.8762
109.66	80.8518
110.475	57.3213
111.291	67.7827
112.106	59.1221
112.921	11.136
113.736	67.4595
114.551	59.4695
115.366	40.0601
116.181	-14.2388
116.996	9.34302
117.811	51.0671
118.625	-16.0645
119.44	1.9043
120.254	35.7551
121.068	-1.81543
121.881	15.2964
122.695	-18.0835
123.509	-36.2959
124.323	-25.9668
125.137	-45.8379
125.95	-43.4243
126.763	-13.158
127.576	-2.38184
128.389	6.48804
129.203	-12.2366
130.016	-3.11108
130.828	-50.543
131.64	-24.4131
132.453	-10.771
133.266	-6.22876
134.077	-8.48926
134.89	26.0134
135.702	35.8228
136.513	-1.03345
137.326	14.0442
138.138	77.1047
138.949	60.3013
139.76	96.7188
140.572	116.115
141.383	146.486
142.194	143.087
143.005	183.824
143.816	158.817
144.627	237.025
145.437	251.992
146.248	298.045
147.058	345.893
147.869	364.597
148.678	443.523
149.489	537.52
150.299	618.959
151.109	742.279
151.919	862.921
152.728	892.802
153.538	941.527
154.347	914.03
155.156	844.836
155.966	730.742
156.774	673.704
157.584	509.05
158.392	468.232
159.202	339.275
160.01	294.32
160.818	243.474
161.627	236.149
162.435	151.872
163.244	125.478
164.051	122.648
164.859	111.339
165.668	78.0806
166.475	58.7732
167.282	18.9766
168.09	13.3772
168.898	37.5564
169.705	-1.40601
170.511	1.89648
171.319	8.30981
172.126	-11.0593
172.932	-15.2449
173.739	1.8396
174.546	2.47705
175.352	-20.4915
176.159	28.0337
176.965	2.34448
177.771	100.202
178.577	33.8835
179.383	57.1072
180.189	62.7842
180.994	68.1563
181.8	77.2439
182.605	76.6353
183.411	45.4241
184.216	10.3093
185.021	59.6914
185.826	65.7336
186.631	67.7043
187.436	85.5178
188.241	62.1965
189.045	52.4023
189.849	93.7715
190.654	77.7161
191.458	81.9636
192.262	81.1531
193.066	32.7253
193.87	43.1067
194.674	25.7144
195.477	24.6719
196.281	74.9753
197.084	64.4697
197.888	91.9563
198.691	102.252
199.494	137.253
200.297	123.93
201.1	147.796
201.903	222.876
202.705	275.854
203.508	323.717
204.31	418.92
205.113	448.943
205.915	513.768
206.717	511.812
207.518	464.138
208.32	411.665
209.122	379.681
209.924	340.663
210.726	277.481
211.526	209.237
212.328	219.468
213.129	186.973
213.931	200.432
214.731	149.135
215.532	139.211
216.333	117.322
217.134	91.2629
217.934	131.717
218.735	87.314
219.535	79.707
220.335	38.3689
221.135	31.6243
221.935	9.5105
222.735	-25.7566
223.535	-30.0503
224.334	30.6113
225.134	53.9287
225.933	7.90576
226.732	-20.4785
227.532	-3.80933
228.33	11.1235
229.13	29.5735
229.928	-24.918
230.727	-11.1511
231.525	-21.77
232.324	-32.5701
233.122	3.24829
233.921	16.5361
234.719	2.53418
235.517	4.65918
236.315	17.4121
237.113	-3.4646
237.91	17.2263
238.708	32.3264
239.506	-17.532
240.303	-1.44141
241.1	-14.7551
241.897	-15.1975
242.695	6.94531
243.491	15.5952
244.288	24.8552
245.085	-3.27441
245.882	21.0571
246.678	47.2063
247.475	76.1074
248.271	75.5056
249.067	31.9863
249.863	-2.56519
250.659	54.0034
251.455	46.5479
252.251	48.6775
253.046	28.2788
253.842	12.801
254.637	66.8274
255.432	22.4753
256.228	5.79028
257.023	66.1907
257.817	55.3555
258.612	32.1111
259.407	63.9902
260.202	32.4563
260.996	49.1609
261.791	43.5637
262.585	52.7124
263.379	68.8696
264.173	73.1802
264.967	47.4075
265.76	57.009
266.554	41.5122
267.348	29.1726
268.142	13.7471
268.935	43.9897
269.729	6.47021
270.522	23.8608
271.315	49.3735
272.108	67.1604
272.9	116.802
273.693	-23.4973
274.486	58.2583
275.278	46.0818
276.071	98.4771
276.863	65.4954
277.654	60.175
278.447	92.1187
279.239	78.146
280.031	58.1292
280.822	71.7554
281.614	22.6904
282.406	12.1335
283.197	36.4041
283.989	80.4846
284.779	46.1755
285.57	83.4705
286.361	31.085
287.152	66.9319
287.943	1.98438
288.733	15.8757
289.524	11.0464
290.315	6.40405
291.105	4.80273
291.896	9.60913
292.685	50.3767
293.475	37.2698
294.265	-43.8584
295.054	-8.42407
295.844	-5.646
296.634	42.665
297.423	18.8911
298.213	32.4016
299.002	-37.437
299.791	-4.854
300.58	-14.041
301.369	1.31372
302.157	46.6843
302.946	24.6543
303.735	24.9368
304.523	18.7988
305.312	74.6448
306.1	34.5671
306.888	-9.12012
307.676	57.5857
308.464	63.9817
309.251	-10.438
310.039	26.1091
310.826	44.9849
311.614	63.4497
312.401	17.7756
313.189	-6.60352
313.976	9.1333
314.763	15.7534
315.55	9.65601
316.337	27.8203
317.123	34.3088
317.91	6.06445
318.696	10.3726
319.482	20.5476
320.269	-9.59302
321.055	-2.53662
321.841	0.0644531
322.627	-14.9204
323.413	21.1514
324.198	12.3
324.984	15.9907
325.769	56.7192
326.555	-13.8079
327.34	17.2493
328.125	35.5811
328.91	0.615723
329.695	4.15796
330.48	-7.64893
331.265	36.7285
332.049	53.1497
332.834	32.7908
333.619	11.4829
334.403	-11.2434
335.187	15.6282
335.971	29.1897
336.754	52.5266
337.538	54.9785
338.323	33.2385
339.106	6.12354
339.89	2.39136
340.673	63.3521
341.456	58.7161
342.239	12.6311
343.022	23.1025
343.805	-3.98633
344.588	21.7065
345.371	19.6584
346.153	-22.1616
346.936	0.140625
347.718	19.29
348.501	-17.5247
349.283	42.7173
350.065	11.6375
350.847	-34.064
351.629	-23.2593
352.411	34.5178
353.192	13.1465
353.974	13.0596
354.755	8.14722
355.537	49.6255
356.318	-6.94141
357.099	33.8926
357.881	40.3689
358.662	32.3682
359.442	-23.1709
360.222	-18.9233
361.003	-5.09131
361.784	63.0154
362.564	21.6892
363.345	-47.7163
364.124	8.48218
364.905	24.4941
365.685	14.7554
366.465	28.1931
367.244	11.6775
368.024	55.0376
368.803	47.2825
369.583	27.5012
370.362	11.7542
371.141	2.95264
371.92	46.2756
372.699	27.4553
373.478	27.042
374.257	8.05859
375.035	12.4131
375.814	26.2864
376.593	29.5496
377.37	50.7356
378.149	-29.533
378.927	4.56763
379.705	30.314
380.483	12.0491
381.26	38.3027
382.038	15.9116
382.816	6.9458
383.593	-17.9497
384.37	4.79077
385.148	-11.9666
385.925	-19.9604
386.702	-3.25146
387.479	-13.2178
388.256	17.3826
389.032	15.4297
389.809	27.5764
390.585	-6.21851
391.362	5.21826
392.138	-50.9346
392.914	-22.4983
393.691	50.3479
394.466	18.1929
395.243	-41.4194
396.018	7.59009
396.793	-2.78442
397.569	-13.0703
