100.681	63.3724
101.498	64.2751
102.315	66.4357
103.131	67.6124
103.947	58.4612
104.764	42.4302
105.58	43.0793
106.396	31.1285
107.212	47.2773
108.028	65.9128
108.844	39.915
109.66	37.954
110.475	33.2759
111.291	51.4984
112.106	35.1813
112.921	25.691
113.736	26.6744
114.551	3.89575
115.366	35.441
116.181	1.09454
116.996	10.2114
117.811	5.16895
118.625	37.4121
119.44	18.936
120.254	20.8415
121.068	-16.6034
121.881	-8.66711
122.695	-12.524
123.509	7.66534
124.323	17.8079
125.137	-8.00787
125.95	2.39569
126.763	-28.9083
127.576	7.89801
128.389	8.09247
129.203	13.9836
130.016	-8.2851
130.828	8.42444
131.64	5.97864
132.453	-0.403931
133.266	19.1695
134.077	26.1324
134.89	38.2036
135.702	37.0717
136.513	29.2966
137.326	17.7924
138.138	42.5953
138.949	60.247
139.76	58.3131
140.572	65.1851
141.383	83.1447
142.194	77.2717
143.005	110.159
143.816	128.292
144.627	134.257
145.437	149.742
146.248	133.694
147.058	156.432
147.869	186.795
148.678	223.604
149.489	269.515
150.299	261.998
151.109	292.543
151.919	352.434
152.728	351.327
153.538	361.134
154.347	346.305
155.156	319.175
155.966	294.973
156.774	248.184
157.584	229.331
158.392	185.95
159.202	137.169
160.01	116.965
160.818	112.787
161.627	117.557
162.435	81.8715
163.244	66.3298
164.051	48.9546
164.859	35.088
165.668	29.1666
166.475	47.1169
167.282	37.032
168.09	22.4974
168.898	10.8656
169.705	8.24738
170.511	14.478
171.319	9.33984
172.126	23.5546
172.932	22.339
173.739	15.1066
174.546	16.7717
175.352	48.1181
176.159	22.2167
176.965	27.0646
177.771	19.2148
178.577	40.674
179.383	57.7426
180.189	19.0222
180.994	34.5841
181.8	47.1104
182.605	64.6952
183.411	25.9152
184.216	22.8406
185.021	38.9482
185.826	28.2782
186.631	33.7968
187.436	21.6791
188.241	44.706
189.045	59.2477
189.849	47.3403
190.654	37.0062
191.458	58.3661
192.262	52.7362
193.066	46.0399
193.87	20.3442
194.674	49.1331
195.477	50.2881
196.281	61.5709
197.084	56.7358
197.888	73.3336
198.691	68.3749
199.494	59.2577
200.297	85.9766
201.1	76.5573
201.903	87.5941
202.705	129.992
203.508	164.563
204.31	182.296
205.113	196.62
205.915	194.948
206.717	207.671
207.518	168.065
208.32	177.515
209.122	143.756
209.924	131.766
210.726	80.3798
211.526	97.0351
212.328	88.6483
213.129	90.7215
213.931	68.9335
214.731	78.1923
215.532	40.4929
216.333	55.4356
217.134	51.9255
217.934	46.9458
218.735	42.6857
219.535	28.7351
220.335	37.0798
221.135	27.7093
221.935	33.9769
222.735	32.0615
223.535	-1.22107
224.334	17.0683
225.134	30.8167
225.933	38.9766
226.732	16.7791
227.532	3.18854
228.33	11.7565
229.13	16.6208
229.928	28.7548
230.727	-4.94214
231.525	16.3257
232.324	15.5758
233.122	-10.9208
233.921	-13.0253
234.719	-0.636414
235.517	-16.2715
236.315	7.91907
237.113	6.05042
237.91	-11.4559
238.708	-6.21356
239.506	12.1993
240.303	-4.33679
241.1	12.3436
241.897	6.62451
242.695	15.3704
243.491	14.9558
244.288	21.7468
245.085	20.1254
245.882	28.0005
246.678	18.1158
